sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DS3$heart%20left%20ventricle,Heart,15,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DT4$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H01$heart%20left%20ventricle,Heart,19,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H01$heart%20right%20ventricle,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H01$interventricular%20septum,Heart,15,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H02$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H02$heart%20right%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H02$interventricular%20septum,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H03$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H03$heart%20right%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H03$interventricular%20septum,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H04$heart%20left%20ventricle,Heart,15,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H05$heart%20left%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H06$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H06$heart%20right%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H06$interventricular%20septum,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H07$heart%20left%20ventricle,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H07$heart%20right%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H07$interventricular%20septum,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H08$heart%20left%20ventricle,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H08$heart%20right%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H08$interventricular%20septum,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H09$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H09$heart%20right%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H09$interventricular%20septum,Heart,15,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H10$heart%20left%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H10$heart%20right%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H10$interventricular%20septum,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H11$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H11$heart%20right%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H11$interventricular%20septum,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H12$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H12$heart%20right%20ventricle,Heart,19,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H12$interventricular%20septum,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H13$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H13$heart%20right%20ventricle,Heart,16,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H13$interventricular%20septum,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H14$heart%20left%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H14$heart%20right%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H14$interventricular%20septum,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H15$heart%20right%20ventricle,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H15$interventricular%20septum,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H16$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H17$heart%20left%20ventricle,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H18$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H19$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H19$heart%20right%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H19$interventricular%20septum,Heart,16,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H2$apex%20of%20heart,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H2$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H2$heart%20right%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H2$interventricular%20septum,Heart,13,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H20$heart%20left%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H20$heart%20right%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H21$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H22$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
