sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Female,https://entity.api.hubmapconsortium.org/entities/21d48c9fb3df2bc4c00c1cfcdc58ec48,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/21db4ec11c23c386ba10b91f2752f0a5,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/21fe1cf97052ee3d986b5ccb4e8efe86,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2202447d484a62ab7b982a1c4e3a26e4,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/223ce3515c5f6521b64ef25a66789a51,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/224c2d93f0c57f7248133188eea60f1b,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/225280788b0c66d095d05c4e36a89b81,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/227f4450f80d5c058f2f223adc806fb0,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/22ebd9b5ff8749e92bde507d921b5fc0,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/22ee51c5d4b96b54fce03a702db6c070,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2333ac18c566d51749e00cc0d3f9d4dc,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/233734120eed95231140c5dfd22622d7,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/23f1637a0a90fdd2a8feece44d00c22e,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/23f3245f31fcbd011b3efc0bc5f98fc4,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/242928390eea3978f3c4592165de7290,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/24f208969655ba4ede761fb2be1eb400,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/254801a318687281ba3e473569d89a45,Kidney,44,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2553283ad2c4dfe0033ba752fe204551,Kidney,43,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2559aaa54e246c44931642554b07339d,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/25af9808426a36f87cd3450b8eb83684,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/25b33c1ff815346d8f41539c93765133,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/25cf11d0d57bb87f57b03f4cb0c70647,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2639e9e8488edddde275491cdbaae662,Kidney,44,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/26cb33b928a897daa41efbad98b872a9,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/26cd3613ea53ec29b994ee1c7c57c827,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/26dc619ecea3f40441064f18e1a8b879,Kidney,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05769-5,
Male,https://entity.api.hubmapconsortium.org/entities/2715eaa4e4a08f2df38ada0067872230,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/271efc13304fbec50b1fe3c111ceea3e,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2746ce8d450265ace2c6aee762c8dfda,Kidney,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05769-3,
Female,https://entity.api.hubmapconsortium.org/entities/2758f0523316876db1e63fc1d2c51d1b,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/275c81f5f8b4f53f925f9742cb440efa,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/27640da1923c592ebefbf73f72d6d990,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/277c7aa876b8c846cb80976a1272c2c0,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/27dd55b5e1721c64dc359e704de8f852,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/27fd8c958f4478ab60df2555174c6e92,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/28481bdc81b2fac9c645ec95fc0e1824,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2851b49e5aeff190c50944e87d7b6204,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/28a11ef14a8fcc71f16944894811b043,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/28d7789ef980031fb7278646fe43ffe1,Kidney,44,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/28fdde3858acb649a2d7f53764eaa281,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/29030bd1d340fece52eca13654bc6de2,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2919211030df5bb30ea3ed543044584c,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/291d894944426a502401a3cdb6d44587,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/29596bee3f70b2bfc89d184fe38a3daa,Kidney,42,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/295eeca27545a297c3947690d8e5f4d9,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/29a10b1a8e2a79a4bb03959caaa397c6,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/29d2640400f95035a46f79f5080cdc01,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2a16bf7bdcea594a8f7263dfc798a5aa,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2a305a30f98deb4a3a6717f24edcbef9,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2a590db3d7ab1e1512816b165d95cdcf,Kidney,44,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2bc6713576dda7c7e6378aec38df437d,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2bca29d0a69634ff77027bba05c6f062,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2bd350c08997ecfec9c22f453cf4e6af,Kidney,39,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2c00130ea77e93aaaf7362b566bc454e,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2c84a86ab51ec3a1168d8ba573d32c0a,Kidney,40,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2cb0acc0875f9da31aff4e61c6c9be26,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2cc5a31c10730dba1816a5d84d47247a,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2cd4eabca0b653af7f3b79534b2d641f,Kidney,41,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2d2356cf5b4eb114d958c31346c3dd2f,Kidney,41,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2d27debfce3d25040af54fb77b25427b,Kidney,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05769-3,
Female,https://entity.api.hubmapconsortium.org/entities/2d6c51fbd0916109550a708d485903b7,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2d8b8b5f4cf8b1f955b1b823ae9a9441,Kidney,38,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2d8ff1210e02e4171ac04980c361cc37,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2dc0514607ae08af7004d9cb8c9640c9,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2dc7e20719c3fc4cf782c2dd6d7023b6,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2de084b9bb2dc06c89ad437824764839,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2e3fc1d75031ab74e6293d3ea9cfabfb,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2e4ae8b2f845f62e77cea46ef074981c,Kidney,42,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2e50acd14e87deb89b8c1577b6f287bc,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2e705d72179dc2d8eb61b3451bdcd9a2,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2e7123dcf2e9092a42ac42e44c2d686b,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2ebf9abc84636f9ca7af785cad574336,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2ece1b8974483e14046fad953b35fedd,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2ee93cd3a39b317d58d3f308281a943e,Kidney,41,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2f760ca9404f7409746e74594d1807b5,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2f9777369594ff09a82bd51f6251ed83,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2f9e91ff774243ef11d148a2bf7a6822,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2fc79a0ddab0e95d5935b3234f5cf372,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2fdbf2be6b297eb1951b11db5b79cadb,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/300f1efe745af232bdb785033d5555cf,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/30a94db595b402bd813b020b0c51e233,Kidney,45,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/30af16460b3f499e5bc803b794b61df0,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/30b3023d860d00c9d65c442d434e1896,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/30cca46b98006c525d3df89d6b6374e4,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/316772d6487538152b82e056fa74471d,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/317988126d7691dc321e67b008dbdc68,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/319787ab69a91d2996543badf7b4a289,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/31b752455e35bdfc8deb27c359342500,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3222adddeafeaf4bc85df75b4acba300,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/323c68262eb07f786041b6253e9e83ca,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/324e4aa3c65fd6644234bbfd61b358de,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3254bcd42f0c848264dfd3f5bae11f63,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3276a898aa3ee5afbaf3368e1c9eb996,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/32b778c55269d2f7d4c650316cee7815,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/32b783576b6c88fec03f5e5988e3effa,Kidney,42,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/32d2d8cd78933cf74f9855ca764a1391,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/332348191d2af73b16e831a1414c4b32,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3333fdaa86c242b2d6fb33f6b66befb3,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/335b1b3960f1c82a357fa265fc427c64,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/33874bc3c95b6b41cbc387d2826d88eb,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/33c0ce043ae331ea23fc80023428e534,Kidney,43,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/33d97c8a3d600c8e470701e83814c7d5,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/34730c1fb6e55ece2567c4ffe53ca466,Kidney,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05769-3,
Female,https://entity.api.hubmapconsortium.org/entities/34e7063ba681c9218a2566c3659abd26,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/34f856d8c29136b1fba7aec8ee7f2f1b,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/35234b5e3eda236bb80ef3722da366f7,Kidney,40,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/357c2f00be8e423df10bb2f8c33acfc6,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/35f5b75a7e3d0711f16b0a10219586fb,Kidney,34,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/367fee3b40cba682063289505b922be1,Kidney,46,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3685cb692b93cb61795c5e14a71d1428,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/36c3a6eb7a731478caee82c14d2cbe2a,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/36cf6f5e49322c68cc5b7b75ab08a9c4,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/36cfbc4e95abbfa9c43ccbc7d9951950,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/36d35a69e89330633ce6b05b4ad98e97,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/370a4b793e507ca0c638e2268a2556dd,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3778097725a62f96f1803eecfde3159b,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/37988db44acc8d0780e4e31cd057e789,Kidney,34,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/379ec1e6f7f0633a62997136db2854a7,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/37d962aafc47832300d1c863c70608ec,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3802f8843c090764d056b2e326a494ca,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/381088ffe5fdaa94f0838f1feed3ea95,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/382f55fef20702b4b9341889fbb9fcf9,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/386223719f5bafb3ef2781e7b05eff89,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/38aa877c34c03cc35fd8ec12992105d0,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/38ba22b0a2bdace0d0dd7504cbe15aae,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/38e711b3bf01907778977faa3dd288ff,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/38f164a737b56180d6ef43c3d4478a3d,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/397b6f876ec7976923650135481d08e5,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/39e55aa4b6953651230feff506c00fec,Kidney,40,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3a0a396f8972113cc393169a9f8e5696,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3a10030d3323e5353cfdc3ada45cad86,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3a8c40929d74f97c4c8d53ffc2dccaef,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3a9e76a8a821f52ae68508ebb86c4b66,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3aaa0b6d2fac29e1a9785414699a2f04,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3ade70d66d10ed1d30fe005f672b2abf,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3af85031cea5b0c772212855550cc3b1,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3afa894b33c63af24563acc116ba79a9,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3b32eb6790f1c60004119b84c86b2120,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3b86c2ab28d16d34c22de5d056d27d9a,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3b9e41fa2326a845871cd20b35efb0c0,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/3bb0a1651d75a53e69019812acd9d1a0,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3bb5f743b039cb620d7ef234e0876f7a,Kidney,37,true,true,true,false,true,HuBMAP,,,
