dataset,count_dx,tool,cell_count,tool_cell_count
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#165-9$renal%20medulla,,azimuth,4282,4282
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#18-142$cortex%20of%20kidney,,azimuth,6948,6948
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#18-162$renal%20medulla,,azimuth,4698,4698
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#18-312$cortex%20of%20kidney,,azimuth,7757,7757
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10039$cortex%20of%20kidney,,azimuth,3516,3516
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10039$kidney,,azimuth,4638,4638
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10041$cortex%20of%20kidney,,azimuth,4305,4305
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10041$kidney,,azimuth,2145,2145
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10043$cortex%20of%20kidney,,azimuth,4198,4198
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10053$kidney,,azimuth,728,728
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10071$kidney,,azimuth,1478,1478
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10074$renal%20medulla,,azimuth,3561,3561
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10088$cortex%20of%20kidney,,azimuth,4553,4553
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10089$cortex%20of%20kidney,,azimuth,2462,2462
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10094$cortex%20of%20kidney,,azimuth,1900,1900
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10104$cortex%20of%20kidney,,azimuth,1161,1161
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10112$kidney,,azimuth,1470,1470
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#27-10119$kidney,,azimuth,3346,3346
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#28-10051$cortex%20of%20kidney,,azimuth,3426,3426
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#28-10051$kidney,,azimuth,300,300
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#28-10109$cortex%20of%20kidney,,azimuth,7682,7682
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#28-11515$kidney,,azimuth,930,930
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#28-12178$cortex%20of%20kidney,,azimuth,530,530
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#28-12263$kidney,,azimuth,7527,7527
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#28-12381$kidney,,azimuth,1099,1099
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#28-12490$kidney,,azimuth,5973,5973
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#28-12510$renal%20medulla,,azimuth,114,114
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#28-12518$kidney,,azimuth,1215,1215
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10006$cortex%20of%20kidney,,azimuth,297,297
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10006$kidney,,azimuth,11461,11461
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10008$cortex%20of%20kidney,,azimuth,3306,3306
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10008$kidney,,azimuth,1913,1913
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10010$cortex%20of%20kidney,,azimuth,361,361
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10010$kidney,,azimuth,5305,5305
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10011$cortex%20of%20kidney,,azimuth,3676,3676
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10011$kidney,,azimuth,3072,3072
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10012$cortex%20of%20kidney,,azimuth,4884,4884
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10012$kidney,,azimuth,6245,6245
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10013$kidney,,azimuth,3706,3706
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10013$renal%20medulla,,azimuth,1494,1494
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10016$cortex%20of%20kidney,,azimuth,6789,6789
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10016$kidney,,azimuth,4854,4854
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10276$cortex%20of%20kidney,,azimuth,2779,2779
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10277$cortex%20of%20kidney,,azimuth,4735,4735
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10280$cortex%20of%20kidney,,azimuth,1291,1291
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10280$kidney,,azimuth,2375,2375
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10380$cortex%20of%20kidney,,azimuth,4057,4057
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10380$kidney,,azimuth,4799,4799
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10386$kidney,,azimuth,802,802
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10393$renal%20medulla,,azimuth,5189,5189
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10398$kidney,,azimuth,3993,3993
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10400$cortex%20of%20kidney,,azimuth,3329,3329
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10400$kidney,,azimuth,2684,2684
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10401$cortex%20of%20kidney,,azimuth,198,198
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10404$kidney,,azimuth,3988,3988
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10406$kidney,,azimuth,3484,3484
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10406$renal%20medulla,,azimuth,4848,4848
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#29-10410$kidney,,azimuth,2834,2834
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-10018$cortex%20of%20kidney,,azimuth,1901,1901
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-10018$kidney,,azimuth,5170,5170
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-10034$cortex%20of%20kidney,,azimuth,4853,4853
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-10034$kidney,,azimuth,1240,1240
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-10044$renal%20medulla,,azimuth,2395,2395
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-10123$kidney,,azimuth,1273,1273
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-10125$kidney,,azimuth,3798,3798
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-10631$cortex%20of%20kidney,,azimuth,5628,5628
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-10929$cortex%20of%20kidney,,azimuth,3404,3404
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-10929$kidney,,azimuth,5812,5812
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#30-11051$kidney,,azimuth,2454,2454
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10000$kidney,,azimuth,8870,8870
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10000$renal%20medulla,,azimuth,3513,3513
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10001$kidney,,azimuth,1133,1133
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10001$renal%20medulla,,azimuth,4932,4932
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10006$renal%20medulla,,azimuth,7379,7379
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10013$kidney,,azimuth,3161,3161
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10013$renal%20medulla,,azimuth,4968,4968
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10035$cortex%20of%20kidney,,azimuth,6258,6258
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10035$kidney,,azimuth,2974,2974
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10040$kidney,,azimuth,4543,4543
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10042$kidney,,azimuth,1222,1222
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10061$cortex%20of%20kidney,,azimuth,3280,3280
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10063$renal%20medulla,,azimuth,6198,6198
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10078$kidney,,azimuth,2827,2827
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10081$cortex%20of%20kidney,,azimuth,1129,1129
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10091$cortex%20of%20kidney,,azimuth,377,377
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10105$cortex%20of%20kidney,,azimuth,724,724
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10154$kidney,,azimuth,6568,6568
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10177$cortex%20of%20kidney,,azimuth,1954,1954
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10210$kidney,,azimuth,3510,3510
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10210$renal%20medulla,,azimuth,2643,2643
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#31-10236$kidney,,azimuth,3458,3458
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-10003$cortex%20of%20kidney,,azimuth,6168,6168
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-10003$kidney,,azimuth,2978,2978
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-10034$cortex%20of%20kidney,,azimuth,3420,3420
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-10034$kidney,,azimuth,1555,1555
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-10074$kidney,,azimuth,6304,6304
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-10205$cortex%20of%20kidney,,azimuth,4370,4370
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-10333$cortex%20of%20kidney,,azimuth,1318,1318
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-2$cortex%20of%20kidney,,azimuth,903,903
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#33-10005$kidney,,azimuth,8904,8904
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#33-10005$renal%20medulla,,azimuth,3695,3695
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#33-10006$cortex%20of%20kidney,,azimuth,4507,4507
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#33-10006$kidney,,azimuth,457,457
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10050$cortex%20of%20kidney,,azimuth,735,735
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10050$kidney,,azimuth,4784,4784
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10184$cortex%20of%20kidney,,azimuth,5054,5054
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10184$kidney,,azimuth,2699,2699
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10187$cortex%20of%20kidney,,azimuth,3677,3677
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10187$kidney,,azimuth,3739,3739
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10209$cortex%20of%20kidney,,azimuth,2521,2521
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3490$renal%20medulla,,azimuth,2135,2135
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3499$renal%20medulla,,azimuth,1377,1377
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3504$renal%20medulla,,azimuth,3014,3014
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3535$cortex%20of%20kidney,,azimuth,15631,15631
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3535$renal%20medulla,,azimuth,3626,3626
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3593$renal%20medulla,,azimuth,4950,4950
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3593$renal%20papilla,,azimuth,5484,5484
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3613$renal%20papilla,,azimuth,6061,6061
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP446$cortex%20of%20kidney,,azimuth,4718,4718
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP446$renal%20papilla,,azimuth,253,253
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP460$cortex%20of%20kidney,,azimuth,4308,4308
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP460$renal%20papilla,,azimuth,4811,4811
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP461$cortex%20of%20kidney,,azimuth,1897,1897
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP462$cortex%20of%20kidney,,azimuth,3041,3041
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP462$renal%20papilla,,azimuth,1349,1349
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE018-1$kidney,,azimuth,1349,1349
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE019$kidney,,azimuth,3795,3795
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE027$kidney,,azimuth,2078,2078
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE038$kidney,,azimuth,2666,2666
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE055-1$kidney,,azimuth,597,597
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE062-1$kidney,,azimuth,907,907
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE98sc$kidney,,azimuth,1568,1568
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1153-EO1$kidney,,azimuth,911,911
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1153-EO2$kidney,,azimuth,916,916
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1153-EO3$kidney,,azimuth,1516,1516
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1157-EO1$kidney,,azimuth,1152,1152
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1157-EO2$kidney,,azimuth,1395,1395
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1157-EO3$kidney,,azimuth,807,807
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1158-EO1$kidney,,azimuth,574,574
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1158-EO2$kidney,,azimuth,1427,1427
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1158-EO3$kidney,,azimuth,1096,1096
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1162-EO1$kidney,,azimuth,1053,1053
https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1162-EO2$kidney,,azimuth,1510,1510
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F16$kidney,,azimuth,1542,1542
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F17$kidney,,azimuth,3280,3280
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F35$kidney,,azimuth,6050,6050
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F38$kidney,,azimuth,5998,5998
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F41$kidney,,azimuth,5618,5618
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F45$kidney,,azimuth,4709,4709
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#RCC1$kidney,,azimuth,3546,3546
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#RCC2$kidney,,azimuth,3269,3269
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#RCC3$kidney,,azimuth,2277,2277
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TTx$cortex%20of%20kidney,,azimuth,11047,11047
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TTx$renal%20medulla,,azimuth,4018,4018
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK1$cortex%20of%20kidney,,azimuth,852,852
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK1$renal%20medulla,,azimuth,325,325
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK1$renal%20pelvis,,azimuth,501,501
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK2$cortex%20of%20kidney,,azimuth,131,131
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK3$cortex%20of%20kidney,,azimuth,198,198
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK3$renal%20medulla,,azimuth,126,126
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK4$cortex%20of%20kidney,,azimuth,5760,5760
https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#VHL$kidney,,azimuth,3231,3231
