sample,sample_type,label,description,link,extraction_site,x_dimension,y_dimension,z_dimension,creator,creator_first_name,creator_last_name,as_id,unique_cell_type_count
https://entity.api.hubmapconsortium.org/entities/11d794402e067e54888bb8a4af4184e0,Tissue Block,"Registered 9/23/2022, Diane Salamon, TMC-UCSD","4 x 8 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/11d794402e067e54888bb8a4af4184e0,http://purl.org/ccf/1.5/5c7d77e3-e7e4-4f6c-bf86-01e78c3de7ad,4,8,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/173fbebb10c3af766e26b1d6c9c8d563,Tissue Block,"Registered 9/23/2021, GLORIA PRYHUBER, TMC-UCSD","10 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/173fbebb10c3af766e26b1d6c9c8d563,http://purl.org/ccf/1.5/594902fb-c4c1-47c3-b98e-3101b93a73e4,10,10,5,Gloria Pryhuber,Gloria,Pryhuber,,0
https://entity.api.hubmapconsortium.org/entities/21c5010f081016b070f8347df9cfdb75,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","9 x 21 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/21c5010f081016b070f8347df9cfdb75,http://purl.org/ccf/1.5/ad4b166a-7f04-4324-b2e2-429d66087131,9,21,5,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,Tissue Block,"Registered 6/8/2022, Diane Salamon, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,2,2,2,Amanda  Knoten,"Amanda ",Knoten,,0
https://entity.api.hubmapconsortium.org/entities/26d28342879bc2b31983c4083a46bc1f,Tissue Block,"Registered 2/16/2022, daniel Cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/26d28342879bc2b31983c4083a46bc1f,http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/27d32c5c8e5af5bef285fa773beee5b6,Tissue Block,"Registered 9/10/2021, Liz McDonough, RTI-General Electric","30 x 13 x 7 millimeter, 0.3 millimeter, 26 Sections",https://portal.hubmapconsortium.org/browse/sample/27d32c5c8e5af5bef285fa773beee5b6,http://purl.org/ccf/1.5/9e77a7b5-e7e8-48e1-a30e-01eeaa300ed8,30,13,7,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/2b269613d21a845988d12a344fa89e54,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","20 x 50 x 5 millimeter, 5 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/2b269613d21a845988d12a344fa89e54,http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/2b8dcc2d1a81515562b8d3ed6e221586,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/2b8dcc2d1a81515562b8d3ed6e221586,http://purl.org/ccf/1.5/8e8d9121-3a47-4c89-9e63-aec6659075d2,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/2c523a98b87af1d9c7c7499b3817822f,Tissue Block,"Registered 6/8/2022, Diane Salamon, TMC-UCSD","4 x 5 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/2c523a98b87af1d9c7c7499b3817822f,http://purl.org/ccf/1.5/69ac0df4-f442-4d62-90dc-86fcbc38eb23,4,5,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/2e398e91f1336b6701a851e44859faa9,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","12 x 25 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/2e398e91f1336b6701a851e44859faa9,http://purl.org/ccf/1.5/793d2400-1ca3-4521-b595-dbb8738c29ba,12,25,5,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/2ef7c7f89e172641c5f7c643d8a9c13d,Tissue Block,"Registered 10/19/2021, daniel cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/2ef7c7f89e172641c5f7c643d8a9c13d,http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/2f8bb4ef2d9b8d23eebc24d1d5db36cd,Tissue Block,"Registered 6/9/2022, Amanda Knoten, TMC-UCSD","3 x 5 x 2 millimeter, 0.2 millimeter, 11 Sections",https://portal.hubmapconsortium.org/browse/sample/2f8bb4ef2d9b8d23eebc24d1d5db36cd,http://purl.org/ccf/1.5/8f99a469-7d51-46dc-919d-2e002eeae868,3,5,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/3135de0b9f359f09f9e6891784b88cae,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","3 x 30 x 20 millimeter, 20 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/3135de0b9f359f09f9e6891784b88cae,http://purl.org/ccf/1.5/5d35eae0-82df-40c7-952c-6fbab03034b2,3,30,20,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/34e59e465916de982dbd2444fad3277a,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/34e59e465916de982dbd2444fad3277a,http://purl.org/ccf/1.5/9a6cb9d5-afdd-429d-98ba-f157a42c7937,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/3ed9afdc57afaf994670afccb55f3aad,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/3ed9afdc57afaf994670afccb55f3aad,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/409aca4cacf7542734d56af77622986f,Tissue Block,"Registered 2/16/2022, daniel cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/409aca4cacf7542734d56af77622986f,http://purl.org/ccf/1.5/5fa952b1-a5a7-4089-bdc2-7208f71f45be,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,Tissue Block,"Registered 6/8/2022, Diane Salamon, TMC-UCSD","2 x 3 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,2,3,2,Amanda  Knoten,"Amanda ",Knoten,,0
https://entity.api.hubmapconsortium.org/entities/454f281ae77ccd7a1e2ab86f90c07263,Tissue Block,"Registered 9/23/2022, Diane Salamon, TMC-UCSD","3 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/454f281ae77ccd7a1e2ab86f90c07263,http://purl.org/ccf/1.5/57bab703-98bd-4106-9160-af951a74e4df,3,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/4cdc311cdb07ab1a49cc4ad1e4e8d4da,Tissue Block,"Registered 10/19/2021, daniel cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/4cdc311cdb07ab1a49cc4ad1e4e8d4da,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/4d750b2cdad1579bb3bd5d89b9223431,Tissue Block,"Registered 2/18/2022, daniel Cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/4d750b2cdad1579bb3bd5d89b9223431,http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/5058beb6cdf7e9445d3e3d944822762e,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/5058beb6cdf7e9445d3e3d944822762e,http://purl.org/ccf/1.5/9d795171-ba1f-4ae2-9b98-9a285280ebf6,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,Tissue Block,"Registered 2/16/2022, amir Bahmani, TMC-Stanford","3 x 30 x 15 millimeter, 7.5 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/60ca84d81d1d5e0f3628311bcd39d04c,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/60ca84d81d1d5e0f3628311bcd39d04c,http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/681f7f1d0a87427cf182f231a01ca6f0,Tissue Block,"Registered 6/8/2022, Diane Salamon, TMC-UCSD","3 x 3 x 2 millimeter, 1 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/681f7f1d0a87427cf182f231a01ca6f0,http://purl.org/ccf/1.5/9fa9fb64-7e86-4fcc-bc14-cd7a9ff421fe,3,3,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/6e5e5be224d88f38aa390d0c389839c7,Tissue Block,"Registered 9/23/2021, GLORIA PRYHUBER, TMC-UCSD","10 x 10 x 5 millimeter, 1.7 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/6e5e5be224d88f38aa390d0c389839c7,http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,10,10,5,Gloria Pryhuber,Gloria,Pryhuber,,0
https://entity.api.hubmapconsortium.org/entities/7007f3154a610f88a61c268890f14ee4,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","2 x 3 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/7007f3154a610f88a61c268890f14ee4,http://purl.org/ccf/1.5/72ea5aad-4be7-4478-afc0-7736bc0d90e3,2,3,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/7055f185034f03b22983b8950c783905,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/7055f185034f03b22983b8950c783905,http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/7fd7eedb4f588e7c7da4dbf91024bcab,Tissue Block,"Registered 2/16/2022, daniel cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/7fd7eedb4f588e7c7da4dbf91024bcab,http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/804aa1a7fcdf319c206808c106f67008,Tissue Block,"Registered 10/19/2021, daniel cotter, TMC-Stanford","20 x 50 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/804aa1a7fcdf319c206808c106f67008,http://purl.org/ccf/1.5/8b652088-8c73-466d-b59c-3fbb8c01e399,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/8050909abab1d44f6a310d1f2dd9ec21,Tissue Block,"Registered 10/25/2021, Dana L Jackson, TMC-CalTech","10 x 10 x 18 millimeter, 18 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/8050909abab1d44f6a310d1f2dd9ec21,http://purl.org/ccf/1.5/87df967f-1311-43ac-a306-04e47d2f4a60,10,10,18,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/8113a08108f2d3174b7baf988aa18c95,Tissue Block,"Registered 2/16/2022, daniel Cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/8113a08108f2d3174b7baf988aa18c95,http://purl.org/ccf/1.5/5df04f61-5fcc-4035-92c3-631f772a6ce0,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/819a5b3b5c325452ae3c650e50209125,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","3 x 30 x 20 millimeter, 20 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/819a5b3b5c325452ae3c650e50209125,http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,3,30,20,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/83954762a668b4e81c3707717bdad297,Tissue Block,"Registered 6/8/2022, daniel cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/83954762a668b4e81c3707717bdad297,http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/852dae577b0393aa888f8c3c66cd38ac,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/852dae577b0393aa888f8c3c66cd38ac,http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/8b0a4cc904cadaccddd37633411fdbdd,Tissue Block,"Registered 10/25/2021, Dana L Jackson, TMC-CalTech","10 x 16 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/8b0a4cc904cadaccddd37633411fdbdd,http://purl.org/ccf/1.5/886e391d-0151-46d3-8a51-084bf6a06910,10,16,10,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,Tissue Block,"Registered 10/19/2021, amir Bahmani, TMC-Stanford","20 x 50 x 5 millimeter, 2.5 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/92db984e67e05befc9c3d7567ba8333c,Tissue Block,"Registered 3/4/2022, Diane Salamon, TMC-UCSD","4 x 3 x 2 millimeter, 1 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/92db984e67e05befc9c3d7567ba8333c,http://purl.org/ccf/1.5/5764d42e-95e4-4e5a-b36e-ca498354906d,4,3,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/9778e9d083094862b2874f3007f8fe76,Tissue Block,"Registered 9/10/2021, Liz McDonough, RTI-General Electric","28 x 12 x 7 millimeter, 0.3 millimeter, 26 Sections",https://portal.hubmapconsortium.org/browse/sample/9778e9d083094862b2874f3007f8fe76,http://purl.org/ccf/1.5/56d63930-60f2-49f5-a3bb-afc8d865c152,28,12,7,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/9d100e858da59cd250f0471e56b7e62c,Tissue Block,"Registered 10/2/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/9d100e858da59cd250f0471e56b7e62c,http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/a03dd72e182cd1c996b88ecdee09c0e0,Tissue Block,"Registered 6/8/2022, daniel cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/a03dd72e182cd1c996b88ecdee09c0e0,http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/a57e0dc263e45dc097945db7bfd0e02c,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","10 x 20 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/a57e0dc263e45dc097945db7bfd0e02c,http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,10,20,5,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/a5a5a3bff1df2a6c378d85316161bd5b,Tissue Block,"Registered 10/3/2021, Diane Salamon, TMC-UCSD","3 x 13 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/a5a5a3bff1df2a6c378d85316161bd5b,http://purl.org/ccf/1.5/6f74a57b-41ce-4581-a206-2e84b58c1c98,3,13,2,Amanda  Knoten,"Amanda ",Knoten,,0
https://entity.api.hubmapconsortium.org/entities/a6acb120173be820c8a837b42c36ed83,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","12 x 20 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/a6acb120173be820c8a837b42c36ed83,http://purl.org/ccf/1.5/7b4a1dd3-58b0-4822-9879-4d2494152148,12,20,5,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/aadeb3ec91f8886051108dbb45ddec76,Tissue Block,"Registered 10/3/2021, Diane Salamon, TMC-UCSD","2 x 3 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/aadeb3ec91f8886051108dbb45ddec76,http://purl.org/ccf/1.5/64c5c92d-dc07-40c4-a702-cbef17753fa6,2,3,2,amanda knoten,amanda,knoten,,0
https://entity.api.hubmapconsortium.org/entities/acdb17a3cd92f28a6eb8ab5904c37dd3,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/acdb17a3cd92f28a6eb8ab5904c37dd3,http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/af99fe7abd9466881e22d3b8b9107bd5,Tissue Block,"Registered 2/16/2022, daniel Cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/af99fe7abd9466881e22d3b8b9107bd5,http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/aff08197f187418318e12cd70c9a6e3d,Tissue Block,"Registered 9/23/2021, GLORIA PRYHUBER, TMC-UCSD","10 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/aff08197f187418318e12cd70c9a6e3d,http://purl.org/ccf/1.5/aba1ebe3-af18-40cc-b536-b89843049ca5,10,10,5,Gloria Pryhuber,Gloria,Pryhuber,,0
https://entity.api.hubmapconsortium.org/entities/b086daf9da374bb5422e64326c26012e,Tissue Block,"Registered 2/16/2022, daniel cotter, TMC-Stanford","3 x 30 x 20 millimeter, 20 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/b086daf9da374bb5422e64326c26012e,http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,3,30,20,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,Tissue Block,"Registered 10/3/2021, Diane Salamon, TMC-UCSD","2 x 4 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,2,4,2,amanda knoten,amanda,knoten,,0
https://entity.api.hubmapconsortium.org/entities/b80365d202504a722373d912eb35c695,Tissue Block,"Registered 6/8/2022, Daniel Cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/b80365d202504a722373d912eb35c695,http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/b990855403804a1b9f462bccd834a8ec,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","15 x 17 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/b990855403804a1b9f462bccd834a8ec,http://purl.org/ccf/1.5/7af72c8f-7fa1-4083-be74-613f92ef020a,15,17,5,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/bc7d5947e9913136c91776544a0f52d8,Tissue Block,"Registered 6/9/2022, Amanda Knoten, TMC-UCSD","3 x 5 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/bc7d5947e9913136c91776544a0f52d8,http://purl.org/ccf/1.5/7f7fe1b0-d9f6-48c2-a304-2ea5874c7392,3,5,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,Tissue Block,"Registered 2/16/2022, amir Bahmani, TMC-Stanford","3 x 30 x 15 millimeter, 7.5 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/c4200fa2bd88eca844b722075153da94,Tissue Block,"Registered 6/8/2022, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/c4200fa2bd88eca844b722075153da94,http://purl.org/ccf/1.5/6ce58ee2-74b9-4137-9325-ced797dcd6ac,2,2,2,Amanda  Knoten,"Amanda ",Knoten,,0
https://entity.api.hubmapconsortium.org/entities/d9e64e77d26d9fb8133d7754d1c3f6d0,Tissue Block,"Registered 6/9/2022, Amanda Knoten, TMC-UCSD","2 x 3 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/d9e64e77d26d9fb8133d7754d1c3f6d0,http://purl.org/ccf/1.5/825ec2b8-1291-4633-8a63-b35c7cd709bd,2,3,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/db4171ae4cb6ebcfca6479bc2090fd64,Tissue Block,"Registered 6/8/2022, daniel cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/db4171ae4cb6ebcfca6479bc2090fd64,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,Tissue Block,"Registered 6/8/2022, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,2,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/e76e073b21e99c230e0ee376722c041d,Tissue Block,"Registered 3/4/2022, Diane Salamon, TMC-UCSD","6 x 15 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/e76e073b21e99c230e0ee376722c041d,http://purl.org/ccf/1.5/769ca7e9-ead0-4882-966c-d6f5c273c2ee,6,15,2,Amanda Knoten,Amanda,Knoten,,0
