sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-10074$kidney,Kidney,41,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-10205$cortex%20of%20kidney,Kidney,35,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-10333$cortex%20of%20kidney,Kidney,28,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#32-2$cortex%20of%20kidney,Kidney,25,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#33-10005$kidney,Kidney,38,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#33-10005$renal%20medulla,Kidney,38,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#33-10006$cortex%20of%20kidney,Kidney,33,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#33-10006$kidney,Kidney,23,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10050$cortex%20of%20kidney,Kidney,23,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10050$kidney,Kidney,37,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10184$cortex%20of%20kidney,Kidney,37,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10184$kidney,Kidney,24,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10187$cortex%20of%20kidney,Kidney,37,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10187$kidney,Kidney,34,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#34-10209$cortex%20of%20kidney,Kidney,33,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3490$renal%20medulla,Kidney,28,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3499$renal%20medulla,Kidney,27,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3504$renal%20medulla,Kidney,35,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3535$cortex%20of%20kidney,Kidney,45,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3535$renal%20medulla,Kidney,26,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3593$renal%20medulla,Kidney,33,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3593$renal%20papilla,Kidney,24,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#3613$renal%20papilla,Kidney,29,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP446$cortex%20of%20kidney,Kidney,31,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP446$renal%20papilla,Kidney,13,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP460$cortex%20of%20kidney,Kidney,35,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP460$renal%20papilla,Kidney,21,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP461$cortex%20of%20kidney,Kidney,25,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP462$cortex%20of%20kidney,Kidney,33,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#KRP462$renal%20papilla,Kidney,20,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE018-1$kidney,Kidney,25,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE019$kidney,Kidney,36,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE027$kidney,Kidney,26,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE038$kidney,Kidney,26,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE055-1$kidney,Kidney,23,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE062-1$kidney,Kidney,27,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#PRE98sc$kidney,Kidney,28,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1153-EO1$kidney,Kidney,29,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1153-EO2$kidney,Kidney,24,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1153-EO3$kidney,Kidney,27,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1157-EO1$kidney,Kidney,24,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1157-EO2$kidney,Kidney,28,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1157-EO3$kidney,Kidney,22,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1158-EO1$kidney,Kidney,19,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1158-EO2$kidney,Kidney,29,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1158-EO3$kidney,Kidney,29,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1162-EO1$kidney,Kidney,26,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0f528c8a-a25c-4840-8fa3-d156fa11086f#Sample1162-EO2$kidney,Kidney,28,false,true,false,false,false,CxG,An atlas of healthy and injured cell states and niches in the human kidney (Version 1.5),,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F16$kidney,Kidney,26,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F17$kidney,Kidney,31,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F35$kidney,Kidney,23,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F38$kidney,Kidney,31,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F41$kidney,Kidney,31,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#F45$kidney,Kidney,25,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#RCC1$kidney,Kidney,34,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#RCC2$kidney,Kidney,24,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#RCC3$kidney,Kidney,18,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TTx$cortex%20of%20kidney,Kidney,18,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TTx$renal%20medulla,Kidney,22,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK1$cortex%20of%20kidney,Kidney,18,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK1$renal%20medulla,Kidney,25,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK1$renal%20pelvis,Kidney,25,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/120e86b4-1195-48c5-845b-b98054105eec#TxK2$cortex%20of%20kidney,Kidney,16,false,true,false,true,false,CxG,Spatiotemporal immune zonation of the human kidney,https://doi.org/10.1126/science.aat5031,Benjamin J. Stewart
