sample,sample_type,label,description,link,extraction_site,x_dimension,y_dimension,z_dimension,creator,creator_first_name,creator_last_name,as_id,unique_cell_type_count
https://entity.api.hubmapconsortium.org/entities/6b3e25fa18988fd88b87618c7e3e6cc4,Tissue Block,"Registered 6/9/2022, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/6b3e25fa18988fd88b87618c7e3e6cc4,http://purl.org/ccf/1.5/3a25960a-8e7a-4020-8dfb-8ce6c3423e35,2,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/6dfb4bf4c1b1086c3bfa260c5d8b8f79,Tissue Block,"Registered 10/25/2021, Dana L Jackson, TMC-CalTech","10 x 16 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/6dfb4bf4c1b1086c3bfa260c5d8b8f79,http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,10,16,10,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/7007f3154a610f88a61c268890f14ee4,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","2 x 3 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/7007f3154a610f88a61c268890f14ee4,http://purl.org/ccf/1.5/72ea5aad-4be7-4478-afc0-7736bc0d90e3,2,3,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/726d0ab1980e05cd349766bcd9577315,Tissue Block,"Registered 6/9/2022, Amanda Knoten, TMC-UCSD","2 x 3 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/726d0ab1980e05cd349766bcd9577315,http://purl.org/ccf/1.5/29e439fb-cfec-4c2d-a14e-3bc60eb8e255,2,3,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/726f5d11ea3999141d7c3c37ec267d8b,Tissue Block,"Registered 9/10/2021, Liz McDonough, RTI-General Electric","36 x 17 x 13 millimeter, 0.5 millimeter, 26 Sections",https://portal.hubmapconsortium.org/browse/sample/726f5d11ea3999141d7c3c37ec267d8b,http://purl.org/ccf/1.5/314450f7-0477-4152-b4d6-cb474cbc0cd7,36,17,13,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/744f20be06ec72b749601754fb881955,Tissue Block,"Registered 5/29/2024, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/744f20be06ec72b749601754fb881955,http://purl.org/ccf/1.5/d77fd4d3-c410-42ea-ad28-7383b3338323,2,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/7e54c74b70ad6e71177f1705f2eecafe,Tissue Block,"Registered 9/10/2021, Liz McDonough, RTI-General Electric","21 x 11 x 6 millimeter, 0.2 millimeter, 26 Sections",https://portal.hubmapconsortium.org/browse/sample/7e54c74b70ad6e71177f1705f2eecafe,http://purl.org/ccf/1.5/ff034c0c-a625-48b8-891c-857e556db1c4,21,11,6,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/8050909abab1d44f6a310d1f2dd9ec21,Tissue Block,"Registered 10/25/2021, Dana L Jackson, TMC-CalTech","10 x 10 x 18 millimeter, 18 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/8050909abab1d44f6a310d1f2dd9ec21,http://purl.org/ccf/1.5/87df967f-1311-43ac-a306-04e47d2f4a60,10,10,18,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/80cd48a30567c0e5d5520e47dd4b3560,Tissue Block,"Registered 3/4/2022, Diane Salamon, TMC-UCSD","4 x 4 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/80cd48a30567c0e5d5520e47dd4b3560,http://purl.org/ccf/1.5/c5e652ed-7e40-41de-bfc0-a73f05a0c66a,4,4,2,Amanda  Knoten,"Amanda ",Knoten,,0
https://entity.api.hubmapconsortium.org/entities/8360fe86ced2d235571ebcd59ec2d545,Tissue Block,"Registered 9/10/2021, Liz McDonough, RTI-General Electric","17 x 12 x 9 millimeter, 0.3 millimeter, 26 Sections",https://portal.hubmapconsortium.org/browse/sample/8360fe86ced2d235571ebcd59ec2d545,http://purl.org/ccf/1.5/ee7b09db-e6f5-4114-a8f8-5a19bb3a07c2,17,12,9,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/8b0a4cc904cadaccddd37633411fdbdd,Tissue Block,"Registered 10/25/2021, Dana L Jackson, TMC-CalTech","10 x 16 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/8b0a4cc904cadaccddd37633411fdbdd,http://purl.org/ccf/1.5/886e391d-0151-46d3-8a51-084bf6a06910,10,16,10,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/8cc62fd7d6c1f9d6f597aaa7f8687274,Tissue Block,"Registered 10/25/2021, Dana L Jackson, TMC-CalTech","10 x 10 x 18 millimeter, 18 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/8cc62fd7d6c1f9d6f597aaa7f8687274,http://purl.org/ccf/1.5/39e72b20-77e5-45a5-bb0e-f374ea5894ad,10,10,18,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/8cfd588e5bc4a31ea61d3a11eae0cf61,Tissue Block,"Registered 5/29/2024, Liz McDonough, RTI-General Electric","37 x 24 x 5 millimeter, 0.2 millimeter, 26 Sections",https://portal.hubmapconsortium.org/browse/sample/8cfd588e5bc4a31ea61d3a11eae0cf61,http://purl.org/ccf/1.5/8cde177e-fbbd-434f-b04d-271dd38f286a,37,24,5,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/8d7ce3aab7013e416263d23b0c048900,Tissue Block,"Registered 5/29/2024, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/8d7ce3aab7013e416263d23b0c048900,http://purl.org/ccf/1.5/21f2dbfa-f964-4526-bb4b-6b13302b4963,2,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/92db984e67e05befc9c3d7567ba8333c,Tissue Block,"Registered 3/4/2022, Diane Salamon, TMC-UCSD","4 x 3 x 2 millimeter, 1 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/92db984e67e05befc9c3d7567ba8333c,http://purl.org/ccf/1.5/5764d42e-95e4-4e5a-b36e-ca498354906d,4,3,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/940f8fa7e80db959e52b7c0506981e7a,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","2 x 10 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/940f8fa7e80db959e52b7c0506981e7a,http://purl.org/ccf/1.5/f3f2fabb-6802-4fd4-920e-1914293db252,2,10,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/9778e9d083094862b2874f3007f8fe76,Tissue Block,"Registered 9/10/2021, Liz McDonough, RTI-General Electric","28 x 12 x 7 millimeter, 0.3 millimeter, 26 Sections",https://portal.hubmapconsortium.org/browse/sample/9778e9d083094862b2874f3007f8fe76,http://purl.org/ccf/1.5/56d63930-60f2-49f5-a3bb-afc8d865c152,28,12,7,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/98ae4752fe00ceefce6963ca42e71761,Tissue Block,"Registered 6/8/2022, Amanda Knoten, TMC-UCSD","5 x 2 x 2 millimeter, 2 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/98ae4752fe00ceefce6963ca42e71761,http://purl.org/ccf/1.5/1994d754-ccc2-4853-94f8-cbd2cbe83fcb,5,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/9af60cec8d8411323f601d13896c4601,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","2 x 10 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/9af60cec8d8411323f601d13896c4601,http://purl.org/ccf/1.5/c07ec91d-9dbe-4132-a93c-b960895b009d,2,10,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,Tissue Block,"Registered 6/9/2022, Amanda Knoten, TMC-UCSD","3 x 6 x 2 millimeter, 1 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,3,6,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/a57e0dc263e45dc097945db7bfd0e02c,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","10 x 20 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/a57e0dc263e45dc097945db7bfd0e02c,http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,10,20,5,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/a5a5a3bff1df2a6c378d85316161bd5b,Tissue Block,"Registered 10/3/2021, Diane Salamon, TMC-UCSD","3 x 13 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/a5a5a3bff1df2a6c378d85316161bd5b,http://purl.org/ccf/1.5/6f74a57b-41ce-4581-a206-2e84b58c1c98,3,13,2,Amanda  Knoten,"Amanda ",Knoten,,0
https://entity.api.hubmapconsortium.org/entities/a6acb120173be820c8a837b42c36ed83,Tissue Block,"Registered 5/29/2024, Amanda Knoten, TMC-UCSD","5 x 5 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/a6acb120173be820c8a837b42c36ed83,http://purl.org/ccf/1.5/fb6bb0ea-5ba7-44e2-90a6-f972a70da51a,5,5,5,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/a7c3ea8269b3a97ac9f39cb4a970666c,Tissue Block,"Registered 10/3/2021, Diane Salamon, TMC-UCSD","5 x 5 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/a7c3ea8269b3a97ac9f39cb4a970666c,http://purl.org/ccf/1.5/1d965182-bf13-4738-af05-72b817121959,5,5,2,Amanda  Knoten,"Amanda ",Knoten,,0
https://entity.api.hubmapconsortium.org/entities/aadeb3ec91f8886051108dbb45ddec76,Tissue Block,"Registered 10/3/2021, Diane Salamon, TMC-UCSD","2 x 3 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/aadeb3ec91f8886051108dbb45ddec76,http://purl.org/ccf/1.5/64c5c92d-dc07-40c4-a702-cbef17753fa6,2,3,2,amanda knoten,amanda,knoten,,0
https://entity.api.hubmapconsortium.org/entities/adb403564adb4657d3a50d41236869cc,Tissue Block,"Registered 10/25/2021, Dana L Jackson, TMC-CalTech","10 x 10 x 18 millimeter, 18 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/adb403564adb4657d3a50d41236869cc,http://purl.org/ccf/1.5/3156203b-0238-447d-9aae-c4341f2da943,10,10,18,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/b114506555e5aeb25ee9defd6b79ff08,Tissue Block,"Registered 6/8/2022, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/b114506555e5aeb25ee9defd6b79ff08,http://purl.org/ccf/1.5/19fee435-ebad-476c-bc9a-e11d2cee035e,2,2,2,Amanda  Knoten,"Amanda ",Knoten,,0
https://entity.api.hubmapconsortium.org/entities/b2362226c142a855ddaa0fba0db29b95,Tissue Block,"Registered 10/3/2021, Diane Salamon, TMC-UCSD","5 x 12 x 2 millimeter, 0.7 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/b2362226c142a855ddaa0fba0db29b95,http://purl.org/ccf/1.5/f66f91f9-c6c5-414d-b784-2faec33e0505,5,12,2,amanda knoten,amanda,knoten,,0
https://entity.api.hubmapconsortium.org/entities/b3d2d191603dfd4586181d62ad151b63,Tissue Block,"Registered 10/25/2021, Dana L Jackson, TMC-CalTech","16 x 16 x 16 millimeter, 16 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/b3d2d191603dfd4586181d62ad151b63,http://purl.org/ccf/1.5/04baf323-eda0-4f72-bea1-aa943aa70894,16,16,16,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,Tissue Block,"Registered 10/3/2021, Diane Salamon, TMC-UCSD","2 x 4 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,2,4,2,amanda knoten,amanda,knoten,,0
https://entity.api.hubmapconsortium.org/entities/b8ee0a5027728fe5f5c70478e3d5aa95,Tissue Block,"Registered 10/22/2021, Dana L Jackson, TMC-CalTech","17 x 13 x 14 millimeter, 14 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/b8ee0a5027728fe5f5c70478e3d5aa95,http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,17,13,14,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/b990855403804a1b9f462bccd834a8ec,Tissue Block,"Registered 6/10/2022, Amanda Knoten, TMC-UCSD","15 x 17 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/b990855403804a1b9f462bccd834a8ec,http://purl.org/ccf/1.5/7af72c8f-7fa1-4083-be74-613f92ef020a,15,17,5,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,Tissue Block,"Registered 6/8/2022, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 0.2 millimeter, 10 Sections",https://portal.hubmapconsortium.org/browse/sample/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,2,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/bc7d5947e9913136c91776544a0f52d8,Tissue Block,"Registered 6/9/2022, Amanda Knoten, TMC-UCSD","3 x 5 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/bc7d5947e9913136c91776544a0f52d8,http://purl.org/ccf/1.5/7f7fe1b0-d9f6-48c2-a304-2ea5874c7392,3,5,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/c15e6342d6905d6da7aeef29b241b069,Tissue Block,"Registered 10/17/2024, Amanda Knoten, TMC-UCSD","18 x 10 x 2 millimeter, 1 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/c15e6342d6905d6da7aeef29b241b069,http://purl.org/ccf/1.5/1fa8bd4e-49af-4121-a1b4-618af0b79d4c,18,10,2,Amanda  Knoten,"Amanda ",Knoten,,0
https://entity.api.hubmapconsortium.org/entities/c18dbe465fe2dfddd96b0382c6c4b38b,Tissue Block,"Registered 10/17/2024, Amanda Knoten, TMC-UCSD","18 x 10 x 0.12 millimeter, 0.1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/c18dbe465fe2dfddd96b0382c6c4b38b,http://purl.org/ccf/1.5/c0d63695-e48e-44c1-a1a3-db138d1f80d1,18,10,0.12,Amanda  Knoten,"Amanda ",Knoten,,0
https://entity.api.hubmapconsortium.org/entities/c4200fa2bd88eca844b722075153da94,Tissue Block,"Registered 5/29/2024, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/c4200fa2bd88eca844b722075153da94,http://purl.org/ccf/1.5/f85d8a3d-8e92-487d-bc76-5ee350f26739,2,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/cc5da33c5239011f75c06918dad38914,Tissue Block,"Registered 10/3/2021, Diane Salamon, TMC-UCSD","5 x 6 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/cc5da33c5239011f75c06918dad38914,http://purl.org/ccf/1.5/f31c1726-c693-4734-8c1c-4f1d64bbe034,5,6,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,Tissue Block,"Registered 3/4/2022, Diane Salamon, TMC-UCSD","4 x 7 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,4,7,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/d1b746040b9016e82acb4a5afe20062d,Tissue Block,"Registered 6/8/2022, Amanda Knoten, TMC-UCSD","3 x 3 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/d1b746040b9016e82acb4a5afe20062d,http://purl.org/ccf/1.5/4ae53bc8-b6da-4ba9-9030-a93ae44389b9,3,3,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/d78afa907431bb4c943e39de3e994c27,Tissue Block,"Registered 9/10/2021, Liz McDonough, RTI-General Electric","28 x 11 x 7 millimeter, 0.3 millimeter, 26 Sections",https://portal.hubmapconsortium.org/browse/sample/d78afa907431bb4c943e39de3e994c27,http://purl.org/ccf/1.5/d16014ad-8b92-487b-bca7-044d3d745dba,28,11,7,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/d9e64e77d26d9fb8133d7754d1c3f6d0,Tissue Block,"Registered 5/29/2024, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/d9e64e77d26d9fb8133d7754d1c3f6d0,http://purl.org/ccf/1.5/6130c1eb-9a5a-44b2-8a3e-ebae47cc419d,2,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/e3b74d607c3b20c9c2349d98c235ce72,Tissue Block,"Registered 5/29/2024, Diane Salamon, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/e3b74d607c3b20c9c2349d98c235ce72,http://purl.org/ccf/1.5/ca23f77c-a3cd-453f-bbe9-2d8d1514fc8e,2,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/e4ffe5a1de1e63b3b2ef38f1087403bf,Tissue Block,"Registered 5/29/2024, Amanda Knoten, TMC-UCSD","5 x 5 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/e4ffe5a1de1e63b3b2ef38f1087403bf,http://purl.org/ccf/1.5/cc08d64c-5d75-4995-b3b0-00239a742184,5,5,5,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/e6a61a2aaec9809abf19f1f7b562f237,Tissue Block,"Registered 9/10/2021, Liz McDonough, RTI-General Electric","14 x 12 x 6 millimeter, 0.2 millimeter, 26 Sections",https://portal.hubmapconsortium.org/browse/sample/e6a61a2aaec9809abf19f1f7b562f237,http://purl.org/ccf/1.5/fcfcc65b-f91f-4447-a29b-c9836104570c,14,12,6,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,Tissue Block,"Registered 6/8/2022, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,2,2,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/e76e073b21e99c230e0ee376722c041d,Tissue Block,"Registered 3/4/2022, Diane Salamon, TMC-UCSD","6 x 15 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/e76e073b21e99c230e0ee376722c041d,http://purl.org/ccf/1.5/769ca7e9-ead0-4882-966c-d6f5c273c2ee,6,15,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/e92386147334ee241991e25d8ae3e04f,Tissue Block,"Registered 10/3/2021, Diane Salamon, TMC-UCSD","2 x 4 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/e92386147334ee241991e25d8ae3e04f,http://purl.org/ccf/1.5/61d9f366-c050-4c28-995f-32ab920a7ca8,2,4,2,amanda knoten,amanda,knoten,,0
https://entity.api.hubmapconsortium.org/entities/e9b990a54c0dbd47ea9504f06934dc0f,Tissue Block,"Registered 9/16/2023, daniel Cotter, TMC-Stanford","10 x 16 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/e9b990a54c0dbd47ea9504f06934dc0f,http://purl.org/ccf/1.5/a0ff0780-d666-42fe-8068-a3b41b1c6aa0,10,16,10,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/ec1c3cd679af50936bd6a43b636320e1,Tissue Block,"Registered 6/29/2023, Yiing Lin, TMC-Stanford","16 x 16 x 16 millimeter, 16 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/ec1c3cd679af50936bd6a43b636320e1,http://purl.org/ccf/1.5/e13cd910-c2df-4b83-ad68-2e7409089fa4,16,16,16,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/ec2ccf5a3436b11d0c7186b74ad4673d,Tissue Block,"Registered 6/29/2023, Yiing Lin, TMC-Stanford","10 x 16 x 10 millimeter, 10 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/ec2ccf5a3436b11d0c7186b74ad4673d,http://purl.org/ccf/1.5/5cb72454-f0fb-41d5-9cad-5797e1b447ae,10,16,10,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/f187ff9a4631540a9aced9086c512d5e,Tissue Block,"Registered 5/29/2024, Liz McDonough, RTI-General Electric","43 x 20 x 8 millimeter, 0.3 millimeter, 26 Sections",https://portal.hubmapconsortium.org/browse/sample/f187ff9a4631540a9aced9086c512d5e,http://purl.org/ccf/1.5/c8f471f9-e052-4a00-b145-b299b97ed960,43,20,8,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,Tissue Block,"Registered 6/8/2022, Diane Salamon, TMC-UCSD","5 x 5 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,5,5,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/f2d94e194470a4d748fb388db47f9598,Tissue Block,"Registered 3/4/2022, Diane Salamon, TMC-UCSD","5 x 12 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/f2d94e194470a4d748fb388db47f9598,http://purl.org/ccf/1.5/6a6392a9-8ac1-4666-a684-83d310ca055f,5,12,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,Tissue Block,"Registered 3/4/2022, Diane Salamon, TMC-UCSD","5 x 3 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,5,3,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/f7c5d23701bf7e9fd88b93aa0f48443d,Tissue Block,"Registered 9/23/2022, Diane Salamon, TMC-UCSD","3 x 8 x 2 millimeter, 0.7 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/f7c5d23701bf7e9fd88b93aa0f48443d,http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,3,8,2,Amanda Knoten,Amanda,Knoten,,0
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$apex%20of%20heart_Block,Tissue Block,"Registered 10/15/2021, Michela Noseda, Broad Institute","15 x 24 x 24 millimeter, 24 millimeter",https://doi.org/10.1038/s41586-020-2797-4,http://purl.org/ccf/1.5/9abfed4e-2fde-4d80-a8aa-7439a106d895,15,24,24,Michela Noseda,Michela,Noseda,,0
