dataset,publication,publication_lead_author,publication_title
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D5$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D5$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D5$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D5$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D5$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D5$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H6$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H6$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H6$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H6$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H6$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H6$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-13N11-5002-SM-H5JDV,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-13N11-5030-SM-H5JDW,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5005-SM-H5JDT,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-15EOM-5003-SM-G64IH,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-15RIE-5015-SM-H8L6X,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-1CAMS-5015-SM-HPJ3C,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-1HSMQ-5005-SM-GKSJF,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,,,
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,,,
https://entity.api.sennetconsortium.org/entities/55b89760a86cf5097aeac1d22e72c406,,,
https://entity.api.sennetconsortium.org/entities/7c0457b5cbb0c6b068dcd1b013a33716,,,
https://entity.api.sennetconsortium.org/entities/939b748d576fe45f5b236f86a068d2e8,,,
https://entity.api.sennetconsortium.org/entities/ae5d324e38aedcda9ab2aba5f1267e6f,,,
https://entity.api.sennetconsortium.org/entities/dfcaf1bf0bf4a73bfbd37aa1565a0b70,,,
http://dx.doi.org/10.1681/ASN.2016091027#Donor1_TissueBlock1_TissueBlock1_Dataset1,http://dx.doi.org/10.1681/ASN.2016091027,,
http://dx.doi.org/10.1681/ASN.2016091027#Donor2_TissueBlock1_TissueBlock1_Dataset1,http://dx.doi.org/10.1681/ASN.2016091027,,
http://dx.doi.org/10.1681/ASN.2016091027#Donor3_TissueBlock1_TissueBlock1_Dataset1,http://dx.doi.org/10.1681/ASN.2016091027,,
http://purl.org/ccf/1.5/omap-1#Donor1_TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/1.5/omap-6#Donor1_TissueBlock1_TissueBlock1_Dataset1,https://doi.org/10.5281/zenodo.7742474,,
http://purl.org/ccf/10.1016/j.cell.2022.12.028#CRC01020,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/16-WMA4#TissueBlock1_Dataset1,,,
http://purl.org/ccf/16-WMAG#TissueBlock3_Dataset1,,,
http://purl.org/ccf/16-WMAY#TissueBlock3_Dataset1,,,
http://purl.org/ccf/16-WMEG#TissueBlock1_Dataset1,,,
http://purl.org/ccf/16-WMEM#TissueBlock2_Dataset1,,,
http://purl.org/ccf/16-WMER#TissueBlock1_Dataset1,,,
http://purl.org/ccf/16-WMEW#TissueBlock1_Dataset1,,,
http://purl.org/ccf/16-WMF0#TissueBlock2_Dataset1,,,
http://purl.org/ccf/16-WMFE#TissueBlock1_Dataset1,,,
http://purl.org/ccf/16-WMT4#TissueBlock1_Dataset1,,,
http://purl.org/ccf/16-WMTJ#TissueBlock1_Dataset1,,,
http://purl.org/ccf/16-WMTP#TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP1#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP1#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/APAP10#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP10#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/APAP2#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP2#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/APAP3#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP3#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/APAP4#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP4#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/APAP5#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP5#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/APAP6#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP6#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/APAP7#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP7#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/APAP8#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP8#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/APAP9#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/APAP9#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/ctpop_datasets:HBM243.TTRM.823,,,
http://purl.org/ccf/ctpop_datasets:HBM297.XVDG.492,,,
http://purl.org/ccf/ctpop_datasets:HBM476.ZWMS.768,,,
http://purl.org/ccf/ctpop_datasets:HBM532.RKTB.483,,,
http://purl.org/ccf/ctpop_datasets:HBM563.FJNH.776,,,
http://purl.org/ccf/ctpop_datasets:HBM692.FLDL.779,,,
http://purl.org/ccf/ctpop_datasets:HBM752.ZRBH.538,,,
http://purl.org/ccf/ctpop_datasets:HBM785.LNQZ.992,,,
http://purl.org/ccf/ctpop_datasets:HBM799.ZJDP.379,,,
http://purl.org/ccf/ctpop_datasets:HBM837.TDQQ.538,,,
http://purl.org/ccf/ctpop_datasets:HBM865.TRVX.355,,,
http://purl.org/ccf/ctpop_datasets:HBM932.TBDW.952,https://doi.org/10.1038/s41586-023-05769-3,,
http://purl.org/ccf/ctpop_datasets:HBM994.XRGN.328,,,
http://purl.org/ccf/GTEX-13N11-5002-SM-H5JDV,,,
http://purl.org/ccf/GTEX-13N11-5030-SM-H5JDW,,,
http://purl.org/ccf/GTEX-15CHR-5005-SM-H5JDT,,,
http://purl.org/ccf/GTEX-15RIE-5015-SM-H8L6X,,,
http://purl.org/ccf/GTEX-1HSMQ-5005-SM-GKSJF,,,
http://purl.org/ccf/GTEX-1ICG6-5003-SM-GHS9A,,,
http://purl.org/ccf/HEA1#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA1#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA10#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA10#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA2#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA2#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA3#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA3#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA4#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA4#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA5#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA5#TissueBlock1_TissueBlock1_Dataset2,,,
