sample,rui_location,organ,organId,sex,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
http://purl.org/ccf/HEA4#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,783.1971839999999,0.007085346215780997
http://purl.org/ccf/HEA4#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,762.8543999999999,0.006818181818181818
http://purl.org/ccf/HEA4#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0011031,Mono+mono derived cells,498.3982080000001,0.004454545454545456
http://purl.org/ccf/HEA4#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cells,376.341504,0.003363636363636364
http://purl.org/ccf/HEA4#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000784,pDCs,137.313792,0.001227272727272727
http://purl.org/ccf/HEA4#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,122.056704,0.001104209799861973
http://purl.org/ccf/HEA4#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000767,Basophils,96.62822400000003,8.63636363636364E-4
http://purl.org/ccf/HEA4#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002394,cDC1s,96.62822400000003,8.63636363636364E-4
http://purl.org/ccf/HEA4#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002399,cDC2s,76.28544,6.818181818181819E-4
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,35615.129088,0.3221992178513918
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,Endothelial cells,29598.75071999999,0.2645454545454545
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_1000398,endothelial cell of hepatic sinusoid,24858.882048,0.2248907292385553
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000182,Hepatocytes,23200.945152,0.2073636363636364
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000182,hepatocyte,22773.746688,0.2060271451575799
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cells,13909.37856,0.1243181818181819
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,Macrophages,13243.152384,0.1183636363636364
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,Fibroblasts,10308.705792,0.09213636363636361
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_1000488,Cholangiocytes,8737.225728,0.07809090909090909
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,7247.116800000003,0.06556245686680472
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0002538,intrahepatic cholangiocyte,6977.574911999998,0.06312399355877615
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cell,5858.721792000001,0.05300207039337475
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,Neutrophils,5151.810048,0.04604545454545455
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,Resident NK,4714.440191999999,0.04213636363636363
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,4271.98464,0.03864734299516908
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,1134.110208,0.01025994939038417
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,Circulating NK/NKT,976.4536319999997,0.008727272727272726
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_2000055,liver dendritic cell,895.0824960000002,0.008097538532321143
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,783.1971839999999,0.007085346215780997
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,762.8543999999999,0.006818181818181818
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0011031,Mono+mono derived cells,498.3982080000001,0.004454545454545456
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cells,376.341504,0.003363636363636364
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000784,pDCs,137.313792,0.001227272727272727
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,122.056704,0.001104209799861973
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000767,Basophils,96.62822400000003,8.63636363636364E-4
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002394,cDC1s,96.62822400000003,8.63636363636364E-4
http://purl.org/ccf/HEA5#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002399,cDC2s,76.28544,6.818181818181819E-4
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,35615.129088,0.3221992178513918
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,Endothelial cells,29598.75071999999,0.2645454545454545
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_1000398,endothelial cell of hepatic sinusoid,24858.882048,0.2248907292385553
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000182,Hepatocytes,23200.945152,0.2073636363636364
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000182,hepatocyte,22773.746688,0.2060271451575799
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cells,13909.37856,0.1243181818181819
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,Macrophages,13243.152384,0.1183636363636364
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,Fibroblasts,10308.705792,0.09213636363636361
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_1000488,Cholangiocytes,8737.225728,0.07809090909090909
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,7247.116800000003,0.06556245686680472
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0002538,intrahepatic cholangiocyte,6977.574911999998,0.06312399355877615
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cell,5858.721792000001,0.05300207039337475
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,Neutrophils,5151.810048,0.04604545454545455
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,Resident NK,4714.440191999999,0.04213636363636363
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,4271.98464,0.03864734299516908
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,1134.110208,0.01025994939038417
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,Circulating NK/NKT,976.4536319999997,0.008727272727272726
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_2000055,liver dendritic cell,895.0824960000002,0.008097538532321143
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,783.1971839999999,0.007085346215780997
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,762.8543999999999,0.006818181818181818
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0011031,Mono+mono derived cells,498.3982080000001,0.004454545454545456
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cells,376.341504,0.003363636363636364
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000784,pDCs,137.313792,0.001227272727272727
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,122.056704,0.001104209799861973
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000767,Basophils,96.62822400000003,8.63636363636364E-4
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002394,cDC1s,96.62822400000003,8.63636363636364E-4
http://purl.org/ccf/HEA6#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002399,cDC2s,76.28544,6.818181818181819E-4
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,35615.129088,0.3221992178513918
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,Endothelial cells,29598.75071999999,0.2645454545454545
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_1000398,endothelial cell of hepatic sinusoid,24858.882048,0.2248907292385553
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000182,Hepatocytes,23200.945152,0.2073636363636364
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000182,hepatocyte,22773.746688,0.2060271451575799
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cells,13909.37856,0.1243181818181819
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,Macrophages,13243.152384,0.1183636363636364
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,Fibroblasts,10308.705792,0.09213636363636361
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_1000488,Cholangiocytes,8737.225728,0.07809090909090909
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,7247.116800000003,0.06556245686680472
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0002538,intrahepatic cholangiocyte,6977.574911999998,0.06312399355877615
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cell,5858.721792000001,0.05300207039337475
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,Neutrophils,5151.810048,0.04604545454545455
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,Resident NK,4714.440191999999,0.04213636363636363
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,4271.98464,0.03864734299516908
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,1134.110208,0.01025994939038417
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,Circulating NK/NKT,976.4536319999997,0.008727272727272726
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_2000055,liver dendritic cell,895.0824960000002,0.008097538532321143
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,783.1971839999999,0.007085346215780997
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,762.8543999999999,0.006818181818181818
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0011031,Mono+mono derived cells,498.3982080000001,0.004454545454545456
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cells,376.341504,0.003363636363636364
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000784,pDCs,137.313792,0.001227272727272727
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,122.056704,0.001104209799861973
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000767,Basophils,96.62822400000003,8.63636363636364E-4
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002394,cDC1s,96.62822400000003,8.63636363636364E-4
http://purl.org/ccf/HEA7#TissueBlock1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,liver,UBERON:0002107,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002399,cDC2s,76.28544,6.818181818181819E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#367C_Donor_TissueBlock1,http://purl.org/ccf/1.5/ed8525a0-a2c5-4818-ad53-5a0cf430966a,respiratory system,UBERON:0001004,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,230.93895,0.6663476874003191
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#367C_Donor_TissueBlock1,http://purl.org/ccf/1.5/ed8525a0-a2c5-4818-ad53-5a0cf430966a,respiratory system,UBERON:0001004,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_1001603,Monocyte-derived Mph,138.1875,0.3980891719745223
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#367C_Donor_TissueBlock1,http://purl.org/ccf/1.5/ed8525a0-a2c5-4818-ad53-5a0cf430966a,respiratory system,UBERON:0001004,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,106.68075,0.3073248407643313
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#367C_Donor_TissueBlock1,http://purl.org/ccf/1.5/ed8525a0-a2c5-4818-ad53-5a0cf430966a,respiratory system,UBERON:0001004,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,27.1953,0.0784688995215311
