dataset,publication,publication_lead_author,publication_title
https://entity.api.hubmapconsortium.org/entities/f88e96675a3215474570083edad66e0c,,,
https://entity.api.hubmapconsortium.org/entities/fa238ec2a83302fb4af92442c3683a23,https://doi.org/10.1038/s42003-023-04991-z,,
https://entity.api.hubmapconsortium.org/entities/fe0ded5fc0355c95239f9c040dd31e99,,,
https://entity.api.hubmapconsortium.org/entities/ffade7fd19cebd25cd9a9fab2111cb09,,,
https://entity.api.sennetconsortium.org/entities/55b89760a86cf5097aeac1d22e72c406,,,
https://entity.api.sennetconsortium.org/entities/dfcaf1bf0bf4a73bfbd37aa1565a0b70,,,
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D032$lung,https://doi.org/10.7554/eLife.62522,Allen Wang,LungMAP — Human data from a broad age healthy donor group
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D046$lung,https://doi.org/10.7554/eLife.62522,Allen Wang,LungMAP — Human data from a broad age healthy donor group
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D062$lung,https://doi.org/10.7554/eLife.62522,Allen Wang,LungMAP — Human data from a broad age healthy donor group
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D088$lung,https://doi.org/10.7554/eLife.62522,Allen Wang,LungMAP — Human data from a broad age healthy donor group
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D122$lung,https://doi.org/10.7554/eLife.62522,Allen Wang,LungMAP — Human data from a broad age healthy donor group
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D139$lung,https://doi.org/10.7554/eLife.62522,Allen Wang,LungMAP — Human data from a broad age healthy donor group
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D150$lung,https://doi.org/10.7554/eLife.62522,Allen Wang,LungMAP — Human data from a broad age healthy donor group
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,https://doi.org/10.7554/eLife.62522,Allen Wang,LungMAP — Human data from a broad age healthy donor group
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,https://doi.org/10.7554/eLife.62522,Allen Wang,LungMAP — Human data from a broad age healthy donor group
https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-13N11-5002-SM-H5JDV,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-13N11-5030-SM-H5JDW,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5005-SM-H5JDT,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-15EOM-5003-SM-G64IH,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-15RIE-5015-SM-H8L6X,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-1CAMS-5015-SM-HPJ3C,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-1HSMQ-5005-SM-GKSJF,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-1HSMQ-5007-SM-GKSJG,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-1HSMQ-5014-SM-GKSJI,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-1I1GU-5006-SM-G8XQC,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-1ICG6-5003-SM-GHS9A,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-1MCC2-5013-SM-HPJ3D,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://doi.org/10.1126/science.abl4290#GTEX-1R9PN-5002-SM-HD2MC,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function
https://entity.api.hubmapconsortium.org/entities/0027cb59bcb4a34d5db83acaf934a9d9,,,
https://entity.api.hubmapconsortium.org/entities/00318be0b7cfa3c6ed7fbeab08fe700b,,,
https://entity.api.hubmapconsortium.org/entities/0110be17631ab95c722d476145feb00c,,,
https://entity.api.hubmapconsortium.org/entities/032d7b6b0b4c3c66772c7dbee2fe9606,,,
https://entity.api.hubmapconsortium.org/entities/0430a44e418219aafce608f4286b2a9b,,,
https://entity.api.hubmapconsortium.org/entities/046251c94ea0e79ee935dd3de57e093c,,,
https://entity.api.hubmapconsortium.org/entities/04968c1fe0149ee367b0e53af55763e4,,,
https://entity.api.hubmapconsortium.org/entities/061b6c8f8e76f9be125f0f93e7734642,,,
https://entity.api.hubmapconsortium.org/entities/069a6930776ca28f8e10c3781aa13b56,,,
https://entity.api.hubmapconsortium.org/entities/07b9f36478e22bf820ac6a084e01bf94,,,
https://entity.api.hubmapconsortium.org/entities/0a0eb095c8e7f7c890da20184d7527cb,,,
https://entity.api.hubmapconsortium.org/entities/0b0ef5c2b8786644f0b6bdef1c1d7a4f,,,
https://entity.api.hubmapconsortium.org/entities/0b7015a55e38bd43b6cd6f58ddeb9059,,,
https://entity.api.hubmapconsortium.org/entities/0cecd7cf1da6f81d3654c1712a5d61a2,,,
https://entity.api.hubmapconsortium.org/entities/10b22d398b548c141167d4d9c4cbd79e,,,
https://entity.api.hubmapconsortium.org/entities/11b4f413984624557c2b1a4566b0d71a,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/148d6445ed0cda5cabae377829013b4c,,,
https://entity.api.hubmapconsortium.org/entities/15882fef75843d5cef518853a0e8246d,,,
https://entity.api.hubmapconsortium.org/entities/174c43df28ab2ab737471d00a65d7730,,,
https://entity.api.hubmapconsortium.org/entities/17fb6d5db17936acc8fb613ce98ab808,,,
https://entity.api.hubmapconsortium.org/entities/1ea6c0ac5ba60fe35bf63af8699b6fbe,,,
https://entity.api.hubmapconsortium.org/entities/21043afd6be7ec258f8a9fa1577c41b5,,,
https://entity.api.hubmapconsortium.org/entities/24f6fc63d7f0444d459de7f419701e86,,,
https://entity.api.hubmapconsortium.org/entities/2553283ad2c4dfe0033ba752fe204551,,,
https://entity.api.hubmapconsortium.org/entities/262419be2d6fc1fbbbdcbf9645d7b11a,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/2638ed2b83e619710497ca2410dc1da1,,,
https://entity.api.hubmapconsortium.org/entities/266d58d22549461cd454c32084b9f7fe,,,
https://entity.api.hubmapconsortium.org/entities/27db7c3986c56c8ce03e71779e7ce698,,,
https://entity.api.hubmapconsortium.org/entities/28d7789ef980031fb7278646fe43ffe1,,,
https://entity.api.hubmapconsortium.org/entities/2958cd11dad5ee8bcf7bf8d4b3e4a128,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/2a590db3d7ab1e1512816b165d95cdcf,,,
https://entity.api.hubmapconsortium.org/entities/2d2356cf5b4eb114d958c31346c3dd2f,,,
https://entity.api.hubmapconsortium.org/entities/2e4ae8b2f845f62e77cea46ef074981c,,,
https://entity.api.hubmapconsortium.org/entities/2ee93cd3a39b317d58d3f308281a943e,,,
https://entity.api.hubmapconsortium.org/entities/30a94db595b402bd813b020b0c51e233,,,
https://entity.api.hubmapconsortium.org/entities/367fee3b40cba682063289505b922be1,,,
https://entity.api.hubmapconsortium.org/entities/371a66eb271ddc229fa5cb2c3a20ca12,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/39d51c436734e5750bf84553ef7eaf85,,,
https://entity.api.hubmapconsortium.org/entities/3f3d9117172a7ebda1a57b2d871ce1be,,,
https://entity.api.hubmapconsortium.org/entities/4348d5cf6485b949381a1c3358ab3f23,,,
https://entity.api.hubmapconsortium.org/entities/44830922b634a9ecd4812b4f27ad4923,,,
https://entity.api.hubmapconsortium.org/entities/450581eb06aeeb66419b4007d5e86baa,,,
https://entity.api.hubmapconsortium.org/entities/4734034ae3026f586bab5269085ba0e6,,,
https://entity.api.hubmapconsortium.org/entities/4a535055190943788c69d672ba1c8a71,,,
https://entity.api.hubmapconsortium.org/entities/4b62d9d2c248323ce029859f953fdc57,,,
https://entity.api.hubmapconsortium.org/entities/4e372aa4f8cfce62f2663c5ef810409a,,,
https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,,,
https://entity.api.hubmapconsortium.org/entities/4fd71a24a7a81141700b26e9a9890172,,,
https://entity.api.hubmapconsortium.org/entities/50f466268d42ee8ebf929757ed670d12,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/5137facf6f24b87d325b886ec8e5fb1f,,,
https://entity.api.hubmapconsortium.org/entities/5a6470730104461ebb4358a11f70bd56,,,
https://entity.api.hubmapconsortium.org/entities/5afac98d9f449f2169b505179dd96f0e,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/5b8a17e92defe510fa91b3a97a728831,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/5c57b3574a103e4990c8ed54cd82c6e6,,,
https://entity.api.hubmapconsortium.org/entities/5dcd80f33dd59321055f621791918516,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/5f4e84e77fd0e4dec0c4d1cab468de15,,,
https://entity.api.hubmapconsortium.org/entities/61b3818a8c762a5708b275a714360608,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/61e800af49715fa70ec90a7c53f3c389,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/62efbe0a6abd0bcf53ab9ab29e7cd73f,,,
https://entity.api.hubmapconsortium.org/entities/674116f3bb6c85dc933ea4ce6ffab05f,,,
https://entity.api.hubmapconsortium.org/entities/6751b407aa567865e4aa0bff3bd80a78,,,
https://entity.api.hubmapconsortium.org/entities/67c6b239cf0986423273c874dd8c5e66,,,
https://entity.api.hubmapconsortium.org/entities/69d175d24b6b3997cc99fa6531a5fbce,,,
https://entity.api.hubmapconsortium.org/entities/69e35548d14ef026c46ddbab31f761da,,,
https://entity.api.hubmapconsortium.org/entities/6f289cf6ba3614682e8d5f6c8e93ebb1,,,
https://entity.api.hubmapconsortium.org/entities/707d72d89097af2ff75d127137e5547e,,,
https://entity.api.hubmapconsortium.org/entities/72fd0d8256cd9d9e9d0c75ed7b4431cc,,,
https://entity.api.hubmapconsortium.org/entities/781a16848177ef6567d4963a0eb9fb0a,,,
https://entity.api.hubmapconsortium.org/entities/78e90185d511ee0f6293e266a7354348,,,
https://entity.api.hubmapconsortium.org/entities/79bf632f74be9a08676131877d919127,,,
https://entity.api.hubmapconsortium.org/entities/7c8c57d0d7f39d680f30587cc2c91c64,,,
https://entity.api.hubmapconsortium.org/entities/81d8286998779f11d424210f19276941,,,
https://entity.api.hubmapconsortium.org/entities/8306f9bdef96312bd36c18b45bd8e141,,,
https://entity.api.hubmapconsortium.org/entities/8464b75a88e33b69027c39b0c3f43b2f,,,
https://entity.api.hubmapconsortium.org/entities/87e85403e3f7a946fc40bdcf5cba8360,,,
https://entity.api.hubmapconsortium.org/entities/892b7cae1138be0b8181cca95b901628,,,
https://entity.api.hubmapconsortium.org/entities/8adfc58a225049fb0884a8289d560534,,,
https://entity.api.hubmapconsortium.org/entities/8ae1c6747fb4f469edd91f1f23f65d24,,,
https://entity.api.hubmapconsortium.org/entities/8e2806ca447695e674889dba28506d38,,,
https://entity.api.hubmapconsortium.org/entities/911380980cd33eac5add7f72d86de146,,,
https://entity.api.hubmapconsortium.org/entities/91822c7d75c54ce838bcd4d77f076b25,,,
https://entity.api.hubmapconsortium.org/entities/96f5c73df89d553cda6547b508aee854,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/98c1bc0a44802108a6dcf8ce281628a7,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/98d54824c0eb9843865dfc3a53b4cff4,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/a0946b9a99b0940c5e9eb7587deafee5,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/a1d17fdd270a69c813b872a927dfa5f3,,,
https://entity.api.hubmapconsortium.org/entities/a48ab0bf5d8084da24859c4e64336e9c,,,
https://entity.api.hubmapconsortium.org/entities/a56498f8e577a6caed934c83cbbb0bb3,,,
https://entity.api.hubmapconsortium.org/entities/a702c94500a2f737b722e34f6df7e7dd,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/a9d4471b41cd0d8185e12dd6c5a48e96,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/aa97a7c3e11e210bfa1629ee467bdcf6,,,
https://entity.api.hubmapconsortium.org/entities/aabf05e28a70e7da1fc2558d9a2d82af,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/ad693f99fb9006e68a53e97598da1509,,,
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D11$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D11$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D11$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D11$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D11$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D3$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D3$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D3$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D3$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D3$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D3$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$apex%20of%20heart,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$heart%20left%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$heart%20right%20ventricle,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$left%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$right%20cardiac%20atrium,https://doi.org/10.1038/s41586-020-2797-4,Monika Litviňuková,Cells of the adult human heart
